incid,,,,,,,,,,,,,,,,,,,,0.000978314,,,,,0.000978314
locat,,,,,,,,,,,,,,,,,,,,0.000978314,,,,,0.000978314
cushion,,,,,,,,,,,,,,,,,,,,0.000978314,,,,,0.000978314
ignor,,,,,,,,,,,,,,,,,,,,0.000978314,,,,,0.000978314
told,,,,,,,,,,0.000553109,,0.000519753,,0.001260607,,0.001521451,,,,,0.001026581,,,,0.0009763
togeth,,,,,,,,,,,0.000581945,,,,,,,0.001370605,,,,,,,0.000976275
februari,,,,,,,,,,,,,,,,,,,0.001185264,0.00076494,,,,,0.000975102
access,,,,,,,,,,,,,0.00111631,,,,,,,,,,0.000833861,,0.000975086
figur,,,,,,,,,,0.000366615,0.000486989,0.002067039,,,,,,,,,,,,,0.000973548
deliveri,,,,0.000916774,,,,,0.000936991,0.000434465,,,,0.001980408,0.000633493,,,,0.000293857,,0.001612754,,,,0.000972677
400000,,,,,,,,,,0.00073323,,,,0.001114086,0.001069122,,,,,,,,,,0.000972146
97000,,,,,,,,,,,,,,0.000665659,0.001277587,,,,,,,,,,0.000971623
statement,,,,,,,,,,,,,,,,0.000868943,0.001255613,,,0.000551565,,,0.001202523,,0.000969661
target,,,,,,,,,0.001362555,0.000631791,,,,0.000959957,0.000921213,,,,,,,,,,0.000968879
year,,,0.000471151,0.001203117,0.000192224,0.00461997,,0.000773309,0.000614825,0.000855248,0.000757372,,0.001452821,0.000288774,0.001939833,,,,0.000128547,8.30E-05,,,0.000180871,,0.000968645
traffic,,0.000586419,,,,,,0.001988945,,,,,,,,,,,,0.000320062,,,,,0.000965142
level,,,,,0.000741598,,,,0.000790662,,,,,,,,,,,,0.001360891,,,,0.000964384
need,,,,,,,,,,,,0.000593691,,,0.001842426,,,0.000988284,0.000427322,,,,,,0.000962931
worth,,,,0.001547204,,,,,,0.000366615,0.000973977,,,,,,,,,,,,,,0.000962599
base,,,,,,,,,,0.000366615,,,,,,,,0.001146962,,,0.001360891,,,,0.000958156
note,,,0.001566223,,,,,,0.001362555,,,,,,,,0.000627806,,,0.000275783,,,,,0.000958092
whisper,,,,,,,,,,,0.000581945,,,0.001331319,,,,,,,,,,,0.000956632
100000,,,,,,,,,,,0.000581945,,,0.001331319,,,,,,,,,,,0.000956632
polici,,0.000700763,,,,,,,,,,,,,,0.001205095,,,,,,,,,0.000952929
last,,,0.001211796,,,,,,0.000527108,0.001710871,0.001298636,,,,,,0.000485737,,,,,,0.000465199,,0.000949891
lot,,,,,,,,,,0.001314302,0.000581945,,,,,,,,,,,,,,0.000948124
musk,,,0.00053593,0.000912358,,,,0.001466056,,0.001729491,0.000430753,0.000609448,,0.001478152,0.001576104,0.000297335,0.000214823,,0.000146221,9.44E-05,0.002808725,,,,0.000946135
averag,,,,,0.000639001,,,,,,,0.001781073,,,0.000921213,,,,0.000427322,,,,,,0.000942152
sedan,,,,,,,,,,,,,0.000804923,,0.000921213,0.000868943,,,,,0.001172617,,,,0.000941924
compar,,,,0.001547204,,,,,0.000790662,,0.000486989,,,,,,,,,,,,,,0.000941618
read,,,,,,,,0.000856891,0.000681277,,,0.001781073,,,,,,,0.000427322,,,,,,0.000936641
manufactur,,0.000347474,,,,,,0.001178521,,,,,,,,0.001195096,0.000431725,0.001359232,0.001469287,0.000568944,,,,,0.000935754
overal,,,,,,,,,,,,,,0.000665659,,0.001205095,,,,,,,,,0.000935377
extend,,,,,,,,,,,,,,,0.001277587,,,,0.000592632,,,,,,0.00093511
assur,,,,,,,,,,,,,,,0.001277587,,,,0.000592632,,,,,,0.00093511
produc,,,,,,,,,0.000596432,0.000553109,0.000367357,,,,,,0.00054962,0.002595614,,,,,,,0.000932426
money,,,,,,,,,,,0.000581945,,,,0.001277587,,,,,,,,,,0.000929766
lowest-pr,,,,,,,,,,,0.000581945,,,,0.001277587,,,,,,,,,,0.000929766
appeal,,,,,,,,,,,0.000581945,,,,0.001277587,,,,,,,,,,0.000929766
alway,,,,,,,,0.001188382,,,,,,0.000665659,,,,,,,,,,,0.000927021
tweet,,,,,,,,,,0.001099846,,,,,,,,,,0.000320062,0.001360891,,,,0.000926933
replac,,0.000700763,,,,,,,,,,,,,,,,,,0.00114741,,,,,0.000924086
issu,,,,,,,,,,0.000315896,,,0.000804923,,,0.001737885,,,,0.000827348,,,,,0.000921513
we,,,,0.002750321,,,,,,,0.000288558,0.000408265,,0.000330068,,0.001195096,0.00086345,,0.000587715,,,,,,0.000917639
facil,,,,,,,,,0.001192864,,,,,,,,0.00109924,0.000865205,0.000374103,,,,0.001052762,,0.000916835
analyst,,,0.000857368,,,,,0.000938144,0.002237633,0.000172925,0.000689107,0.000649986,,0.001050982,0.001008565,,,,,,0.000641904,,,,0.000916291
wednesday,,,,0.001333154,,,,,,,0.000419616,,,,0.000921213,,,0.000988284,,,,,,,0.000915567
float,,,,,0.000886201,,,,0.000944831,,,,,,,,,,,,,,,,0.000915516
reveal,,,,,0.000741598,,,,,,,,,,,,,,,0.000640124,0.001360891,,,,0.000914204
s3,,,,,,,,,0.000944831,0.000876201,,,,,,,,,,,,,,,0.000910516
ford,,,,,,,,,,0.000315896,0.001258847,0.001187382,,,,0.000868943,,,,,,,,,0.000907767
right,,,,,,,,,0.000790662,,,,,0.000557043,,,,,,,0.001360891,,,,0.000902865
due,,,,,,,,,,,,,,,,0.000868943,0.000627806,,0.001281965,0.000827348,,,,,0.000901515
sale,,,,,,,,0.001050801,,0.000387381,0.000771859,,0.000493537,0.000588595,0.002259357,,,0.000605964,0.001048044,,,,,,0.000900692
bloomberg,,,,,,,,,,,,,,,,0.001205095,,,0.000592632,,,,,,0.000898864
copyright,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
reuter,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
shortli,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
two-year,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
triangular,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
intersect,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
front,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
rear,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
38-year-old,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
hospit,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
detect,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
effect,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
implic,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
autonom,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
audibl,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
driver-appli,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
torqu,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
surrog,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
domain,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
common,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
obstacl,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
evalu,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
unreason,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
lockout,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
mechan,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
disabl,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
driver-distract,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
motion,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
urg,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
ban,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
non-emerg,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
portabl,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
contractor,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
impact-absorb,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
non-oper,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
bbc,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
contact,,0.000896236,,,,,,,,,,,,,,,,,,,,,,,0.000896236
buyer,,,,,,,,,,,0.000581945,,,,,0.001205095,,,,,,,,,0.00089352
director,,,,,,,,,,,0.000581945,,,,,0.001205095,,,,,,,,,0.00089352
audi,,,,,,,,,,,0.000581945,,,,,0.001205095,,,,,,,,,0.00089352
porsch,,,,,,,,,,,0.000581945,,,,,0.001205095,,,,,,,,,0.00089352
forese,,0.001401527,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000891998
implement,,0.001401527,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000891998
distract,,0.001401527,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000891998
engag,,0.001401527,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000891998
percent,,,,,,,,,,0.000631791,,0.000593691,,,,0.001737885,,,,,,,0.000601262,,0.000891157
happen,,,,,,,,,,,,,0.00111631,0.000665659,,,,,,,,,,,0.000890985
central,,,,,,,,,,,,,0.00111631,0.000665659,,,,,,,,,,,0.000890985
matter,,,,,,,,,,,,,0.00111631,0.000665659,,,,,,,,,,,0.000890985
draw,,,,,,,,0.001188382,,,,,,,,,,,0.000592632,,,,,,0.000890507
onlin,,,,,,,,0.001188382,,,,,,,,,,,0.000592632,,,,,,0.000890507
expect,,,0.000960325,,,,,,0.000417723,0.001162143,0.001029145,0.00109206,,0.00117719,0.000564839,,,,,,0.000718987,,,,0.000890302
cite,,,,0.001333154,,,,,0.000681277,,,,,,,,,0.000988284,,0.000551565,,,,,0.00088857
acceler,,0.000586419,,,,,,,,,,,,,0.001069122,0.001008459,,,,,,,,,0.000888
mani,,,,,,,,,,,0.000973977,,0.002491095,0.000371362,,0.000672306,0.000485737,,0.000330621,,,,,,0.000887516
tri,,,,,,,,0.001188382,,,0.000581945,,,,,,,,,,,,,,0.000885164
head,,,,,,,,0.001188382,,,0.000581945,,,,,,,,,,,,,,0.000885164
truck,,,,,,,,0.001188382,,,0.000581945,,,,,,,,,,,,,,0.000885164
40,,,,,,,,0.001188382,,,0.000581945,,,,,,,,,,,,,,0.000885164
past,,,0.001566223,,,,,,,0.000631791,0.000419616,,,,0.000921213,,,,,,,,,,0.000884711
jump,,,,,,,,,0.000944831,,,0.000823362,,,,,,,,,,,,,0.000884097
electr,0.002700901,,0.00053593,,,,,,0.000932478,,0.000861505,0.000203149,0.00220343,,0.000630442,0.000297335,0.000429646,0.000676342,0.000146221,,0.000802493,,0.001028699,,0.000880659
fell,,,,,,,,,,,,,,0.000557043,0.001069122,0.001008459,,,,,,,,,0.000878208
they,,,,,,,,,,,,,,,,,,0.001370605,,0.00038247,,,,,0.000876537
cheaper,,,,,,,,,,,,,,,,,,0.001370605,,0.00038247,,,,,0.000876537
around,,,,,0.000494399,,,,0.000527108,,,0.000459342,0.001245547,,0.000712748,,,,,,0.001814521,,,,0.000875611
impact,,,,,,,,,,,,0.000593691,,,,,0.000627806,,0.001709286,0.000551565,,,,,0.000870587
at,,,,,,,,,,,,,,,,,,,0.000592632,0.00114741,,,,,0.000870021
partner,,,,,,,,,0.000790662,0.001099846,,,,,,,,,,,,,0.000697799,,0.000862769
even,,,,,,,,0.001178521,,,0.000577116,,0.001660571,0.000330068,0.001266986,,0.000431725,,0.000587715,,,,,,0.000861815
feder,,,,,,,,,,0.00073323,0.000486989,,,,,,,,,,0.001360891,,,,0.00086037
co-found,,,,,,,,,,0.000438101,,,,,0.001277587,,,,,,,,,,0.000857844
earli,,,,,,,,,,0.000438101,,,,,0.001277587,,,,,,,,,,0.000857844
clear,,,,,,,,,,0.000438101,,,,,0.001277587,,,,,,,,,,0.000857844
within,,,,,,,,,,,,,,0.001331319,,,,,,0.00038247,,,,,0.000856894
beyond,,0.00050529,0.001566223,,,,,,,,,,,0.000479978,,0.000868943,,,,,,,,,0.000855109
privat,,,,,,,,,,0.000876201,,,,,,,,,,,,,0.000833861,,0.000855031
behind,,,,,,,,,,,0.000486989,,,,0.001069122,0.001008459,,,,,,,,,0.000854856
confer,,,,,0.000886201,,,,,,,0.000823362,,,,,,,,,,,,,0.000854781
get,,,,,,,,,,,,,0.00111631,,,,,,0.000592632,,,,,,0.000854471
across,,,,0.001167125,,,,0.000750175,,,,,,,,,0.00054962,,0.000748207,,,,0.001052762,,0.000853578
number,,,,,,,,,,0.00048882,,,,0.000742724,0.002138243,,0.000485737,,0.000330621,,,,0.000930399,,0.000852757
action,,,,,,,,,,,,,,,,,0.000870675,,,,,,0.000833861,,0.000852268
version,,,,,,,,,,,,,,,,,0.000870675,,,,,,0.000833861,,0.000852268
dispatch,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
boom,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
feat,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
shrink,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
ever-expand,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
puzzl,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
rage,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
war,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
over,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
saw,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
collaps,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
reach—just,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
barely—of,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
low-end,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
36000,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
lie,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
woe,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
anyon,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
imposs,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
realist,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
rare,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
asterisk,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
exhaust,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
all-hand,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
dash,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
finish,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
stumbl,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
exit,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
interpret,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
phrase,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
hellish,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
date,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
unexpect,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
demand—although,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
misstep,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
over-autom,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
bottleneck,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
left,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
single-digit,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
all-out,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
regularli,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
pedestrian,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
exampl,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
abound,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
storag,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
bigger,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
transcript,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
sentieo,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
took,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
tack,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
cap-ex,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
definit,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
prime,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
leak,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
sept,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
26,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
quot,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
tell,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
95000,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
direct,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
print,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
98k,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
100k,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
weigh,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
knee,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
jerk,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
reaction,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
offici,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
explicit,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
pdf,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
first-quart,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
reaffirm,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
no,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
watch,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
missiv,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
real,,,,,,,,,,,,,,0.00085134,,,,,,,,,,,0.00085134
account,,,,,,,,0.000994472,,,0.000486989,,,,0.001069122,,,,,,,,,,0.000850194
abl,,,,,,,,,0.000790662,,,0.000689013,,,0.001069122,,,,,,,,,,0.000849599
reach,,,0.001566223,,,,,,,0.000315896,,0.000593691,,,0.000921213,,,,,,,,,,0.000849256
gas-pow,,,,,,,,,,,0.000581945,,0.00111631,,,,,,,,,,,,0.000849128
maker,,,,0.001167125,,,,,0.000596432,,0.000367357,,,,,,,0.001730409,0.000374103,,,,,,0.000847085
week,,,0.001211796,,,,,,0.000527108,0.000977641,0.000649318,,,0.000371362,,,,,0.001322484,,,,,,0.000843285
remain,,0.00050529,,0.001333154,,,,,,,,0.000593691,,,0.000921213,,,,,,,,,,0.000838337
board,,0.00050529,,,,,,0.000856891,,,,,,,,,,,,0.001378913,,,0.000601262,,0.000835589
7,,,,,,,,,0.000790662,,,,,,,,,,,0.000320062,,,0.001395598,,0.000835441
popular,,,,,,,,,,,,,0.000934161,0.000557043,,0.001008459,,,,,,,,,0.000833221
highway,,0.001172838,,,,,,,,0.000366615,,,,,,,,,,0.000960185,,,,,0.000833213
notic,,,,,,,,,0.000790662,,,0.000689013,,,,0.001008459,,,,,,,,,0.000829378
put,,,,,,,,,,0.000315896,,,,0.000959957,,0.000868943,,,,,0.001172617,,,,0.000829353
emiss,,,,,,,,,,,,0.000823362,,,,,,,,,,,0.000833861,,0.000828612
among,,,,,,,,,0.000681277,,0.000839232,,,,0.000921213,0.000868943,,,,,,,,,0.000827666
custom,,,,,,,,0.001325963,,0.00024441,,,,0.000371362,,0.001344611,,0.000764641,,,0.000907261,,,,0.000826375
auto,,,,,,,,,,,0.000973977,,,,,0.001008459,,,0.000495932,,,,,,0.000826123
street,,,,,,,,,,0.000631791,,,0.000804923,0.001439935,,,,,0.000427322,,,,,,0.000825993
author,,0.000586419,,,,,,,,,,,,,,,,,0.000495932,,,,0.001395598,,0.000825983
suggest,,0.000700763,,,,,,,0.000944831,,,,,,,,,,,,,,,,0.000822797
hand,,0.001010581,,,,,,0.000856891,,0.000315896,,,,,,,,,,0.00110313,,,,,0.000821624
list,,,,,,,,,,0.000438101,,,,,,0.001205095,,,,,,,,,0.000821598
full,,,,,,,,,,0.000438101,,,,,,0.001205095,,,,,,,,,0.000821598
lead,,,,,,,,,0.000681277,,0.000419616,0.001187382,,,,,,0.000988284,,,,,,,0.00081914
late,,,,0.001167125,,,,,0.000596432,,,,,0.000420202,0.000806486,,0.00109924,,,,,,,,0.000817897
adjust,,0.000586419,,0.001547204,,,,,,,,,,,,,,,,0.000320062,,,,,0.000817895
struck,,,,,,,,,,,,,,,,,0.000870675,,,0.00076494,,,,,0.000817807
energi,,,,,,,,,,,,0.000593691,,0.000479978,,,,0.000988284,,,,,0.001202523,,0.000816119
market,,,,,,,,,0.001054216,0.00024441,0.000649318,,,,0.000712748,,,,0.001322484,,0.000907261,,,,0.000815073
pace,,,,,,,,,,0.000366615,,,,,0.001069122,0.001008459,,,,,,,,,0.000814732
defam,,,,,,,,0.001188382,,0.000438101,,,,,,,,,,,,,,,0.000813241
roughli,,,,,,,,0.001188382,,0.000438101,,,,,,,,,,,,,,,0.000813241
foot,,,,,,,,0.001188382,,0.000438101,,,,,,,,,,,,,,,0.000813241
expand,,,,,,,,,,0.000438101,,,,,,,,,0.001185264,,,,,,0.000811682
free,,,,0.001333154,,,,,0.000681277,,,,0.000804923,,,,,,0.000427322,,,,,,0.000811669
month,,,0.000960325,0.00163484,,,,,,0.00019369,0.000257286,,,0.000294297,0.002259357,,,,0.000524022,,,,0.000368662,,0.00081156
move,,,,,,,,,,0.000631791,,,,0.000479978,,0.000868943,0.001255613,,,,,,,,0.000809081
tuesday,,,,,,,,,,0.000553109,0.000367357,,,0.000420202,,,0.00164886,,,,,,0.001052762,,0.000808458
updat,,,,,,,,,,,0.000486989,0.001378026,,0.000557043,,,,,,,,,,,0.000807353
tesla,0.001606357,0.000976906,0.00079686,0.000813936,0.00032511,,,0.000697548,0.000693238,0.000771459,0.000683172,0.000604114,0.000573338,0.000830288,0.000937386,0.000884198,0.001213774,0.000905071,0.000608753,0.000336749,0.001312524,,0.000550636,,0.000806071
hard,,,,,,,,,0.000944831,,,,,0.000665659,,,,,,,,,,,0.000805245
success,,,,,,,,,0.000944831,,,,,0.000665659,,,,,,,,,,,0.000805245
though,,,,,,,,,,,0.000367357,0.001039507,0.000704679,,,,,0.000865205,,,0.001026581,,,,0.000800666
quarterli,,,,0.001547204,,,,,,0.000366615,0.000486989,,,,,,,,,,,,,,0.000800269
larg,,,,,,,,,,0.00073323,0.000973977,0.000689013,,,,,,,,,,,,,0.00079874
10,,,,,,,,,,,,0.000689013,,,,0.001008459,,,,,,,0.000697799,,0.000798424
break,,,,,,,,,0.001362555,,,,,0.000479978,0.000921213,,,,0.000427322,,,,,,0.000797767
mode,,0.000586419,,,,,,,0.000790662,,,,,,,0.001008459,,,,,,,,,0.00079518
mark,,,,,,,,,,,,0.000823362,,,,,,,,0.00076494,,,,,0.000794151
bar,,,,,,,,,,,,,,,,0.001205095,,,,0.00038247,,,,,0.000793783
23,,,,,,,,,,,,,,,,0.001205095,,,,0.00038247,,,,,0.000793783
brown,,,,,,,,,,,,,,,,0.001205095,,,,0.00038247,,,,,0.000793783
show,,,,,,,,,,,,,0.000804923,,0.000921213,,,,,0.000275783,0.001172617,,,,0.000793634
an,,0.000700763,,,0.000886201,,,,,,,,,,,,,,,,,,,,0.000793482
enabl,,,,,,,,,,0.000438101,,,,,,,,,,0.00114741,,,,,0.000792755
chairman,,,,,,,,,,0.000366615,,,,,,,0.000728606,,,0.001280247,,,,,0.000791823
three,,,0.001371168,0.001167125,,,,,,,0.000367357,,,,0.000806486,,,,,0.000241437,,,,,0.000790715
requir,,0.000700763,,,,,,,,0.000876201,,,,,,,,,,,,,,,0.000788482
intend,,0.000700763,,,,,,,,,,,,,,,0.000870675,,,,,,,,0.000785719
driven,,,,,,,,0.001188382,,,,,,,,,,,,0.00038247,,,,,0.000785426
inform,,,,,,,,0.001188382,,,,,,,,,,,,0.00038247,,,,,0.000785426
govern,,,,,,,,,,,,,,,,,,,0.001185264,0.00038247,,,,,0.000783867
well,,,,,,,,0.001713782,0.000681277,0.000315896,0.000419616,,,,,,,,,,,,,,0.000782643
agenc,,,,,,,,,,,,0.000689013,,,,,,,,0.000960185,,,0.000697799,,0.000782333
whether,,0.000586419,,,,,,,,,,0.000689013,,,0.001069122,,,,,,,,,,0.000781518
home,,,,,,,,,,,,0.000689013,,,,,,0.001146962,0.000495932,,,,,,0.000777302
daili,,,,,,,,,,,,0.000689013,,,,,,0.001146962,0.000495932,,,,,,0.000777302
rival,,,,,,,,,,0.000438101,,,0.00111631,,,,,,,,,,,,0.000777205
surpris,,,,,,,,,,0.000438101,,,0.00111631,,,,,,,,,,,,0.000777205
excit,,,,,0.000886201,,,,,,,,,0.000665659,,,,,,,,,,,0.00077593
said,,0.001064009,0.000942302,0.000802078,,,,,0.00122965,0.000760221,0.000883601,,,0.000288774,,0.001829765,0.000944283,0.000594591,0.000257093,0.000497765,0.000352746,,0.000361743,,0.000772044
ultim,,,,,,,,,,0.000876201,,,,0.000665659,,,,,,,,,,,0.00077093
possibl,,,,,,,,,,,,,,0.001114086,,,,,0.000495932,,,,0.000697799,,0.000769272
inc,,,,,,,,,0.000944831,,,,,,,,,,0.000592632,,,,,,0.000768732
stay,,,,,,,,,0.000944831,,,,,,,,,,0.000592632,,,,,,0.000768732
neg,,,,,,,,,0.000944831,,,,,,,,,,0.000592632,,,,,,0.000768732
expans,,,,,,,,,0.000944831,,,,,,,,,,0.000592632,,,,,,0.000768732
2019,,,0.001714736,0.001459567,,,,0.001407216,,0.000518774,0.000229702,0.000324993,,0.000262746,0.000504282,,,,0.000467841,,,,,,0.00076554
bit,,,,,0.000741598,,,0.000994472,,,,,,0.000557043,,,,,,,,,,,0.000764371
stronger,,,,,,,,,0.000944831,,0.000581945,,,,,,,,,,,,,,0.000763388
appear,,,,,,,,,0.000944831,,0.000581945,,,,,,,,,,,,,,0.000763388
motorway,,0.000700763,,,,,,,,,,0.000823362,,,,,,,,,,,,,0.000762063
doldrum,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
wit,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
backseat,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
wuhan,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
heart,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
serious,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
giant,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
nasdaq,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
besid,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
player,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
